game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,36,+60.511,+214.631,+140.016,+64.213,+117.427,+111.103,+137.411,+94.079,+126.361,+133.532,+123.318,+131.613,+94.376,+98.202,+134.459,+90.036,+70.460,+104.209,+70.469,+96.621,+98.216,+97.685,+95.890,+101.692,+99.804,+98.163,+97.741,+98.499,+96.912,+104.253,+101.246,+104.696,+102.135,+98.155,+101.329,+103.601,+97.920,+105.000,+103.755,+95.931
0,37,+133.366,+102.501,+135.714,+148.653,+140.870,+134.804,+130.904,+128.703,+103.296,+86.433,+97.744,+80.059,+118.806,+131.138,+114.815,+100.332,+141.176,+106.382,+40.709,+113.538,+99.577,+103.961,+102.455,+98.385,+104.572,+99.132,+98.906,+98.061,+103.676,+102.948,+103.393,+98.764,+104.715,+101.070,+103.181,+104.847,+101.521,+103.848,+100.084,+98.575
0,38,+163.911,+144.803,+135.794,+56.138,+145.844,+146.465,+134.753,+146.680,+110.780,+109.121,+74.206,+145.180,+163.701,+117.763,+173.828,+162.168,+165.344,+109.305,+164.350,+108.098,+100.497,+97.332,+96.704,+98.680,+104.791,+95.450,+96.822,+104.246,+104.442,+97.346,+103.921,+102.905,+104.076,+99.602,+96.184,+98.738,+100.591,+100.718,+98.340,+101.345
0,39,+152.847,+156.286,+120.046,+143.888,+96.991,+80.633,+157.449,+97.315,+124.054,+172.459,+147.588,+138.623,+92.634,+108.366,+87.354,+80.070,+123.063,+76.376,+189.900,+129.882,+99.467,+95.760,+95.173,+102.644,+99.506,+97.773,+101.604,+101.091,+95.906,+100.135,+103.436,+95.498,+100.464,+104.840,+98.574,+95.746,+98.390,+102.025,+98.014,+104.529
0,40,+98.530,+90.509,+100.334,+81.337,+159.747,+116.699,+118.071,+112.551,+108.780,+141.217,+125.394,+116.678,+82.207,+171.560,+155.027,+138.114,+126.666,+99.596,+100.845,+120.500,+102.531,+102.490,+98.520,+103.248,+98.188,+96.405,+97.394,+99.620,+100.641,+97.576,+102.540,+103.213,+97.554,+95.015,+103.729,+98.458,+95.134,+99.843,+96.201,+99.858
0,41,+164.864,+159.335,+128.911,+93.368,+162.269,+124.662,+81.820,+114.651,+166.801,+146.696,+161.392,+108.049,+86.510,+121.062,+73.822,+61.728,+150.628,+159.947,+125.633,+84.978,+97.519,+101.803,+104.097,+103.994,+98.768,+96.206,+95.335,+95.170,+102.253,+97.704,+98.794,+103.557,+97.280,+96.134,+96.710,+100.089,+95.882,+104.719,+96.432,+99.394
0,42,+97.983,+88.418,+116.952,+135.361,+126.136,+147.820,+111.141,+142.873,+127.082,+90.366,+180.979,+88.997,+126.845,+124.508,+77.162,+179.848,+128.487,+134.596,+152.996,+136.922,+101.231,+95.511,+98.451,+102.886,+104.234,+99.429,+97.361,+101.798,+102.995,+102.123,+98.832,+96.116,+102.298,+96.677,+100.692,+102.402,+104.117,+101.779,+96.011,+102.573
0,43,+131.106,+102.515,+92.995,+125.529,+78.868,+61.292,+123.959,+79.371,+191.469,+111.652,+147.057,+104.819,+148.392,+83.563,+107.668,+131.001,+148.826,+103.539,+118.991,+92.116,+102.507,+95.687,+98.891,+103.873,+97.806,+99.955,+99.446,+104.052,+103.114,+102.834,+103.595,+97.328,+96.892,+100.232,+97.746,+103.911,+102.595,+104.603,+100.174,+99.719
0,44,+156.536,+85.857,+83.298,+86.167,+140.113,+59.902,+124.798,+158.405,+104.544,+130.961,+160.946,+118.433,+90.306,+108.884,+86.819,+103.935,+117.003,+124.245,+125.520,+131.040,+99.401,+96.532,+97.126,+103.268,+102.345,+97.739,+98.919,+104.001,+103.562,+99.169,+104.340,+96.705,+103.312,+95.048,+104.555,+102.471,+100.295,+100.774,+102.520,+98.776
0,45,+85.871,+113.710,+133.416,+86.796,+64.469,+119.464,+134.185,+104.064,+147.919,+126.229,+93.559,+75.866,+110.245,+90.849,+163.035,+157.231,+143.752,+114.090,+87.185,+134.355,+95.298,+101.145,+102.854,+99.566,+100.780,+98.555,+97.947,+101.280,+104.599,+97.695,+100.551,+99.272,+95.129,+97.176,+101.653,+96.921,+99.799,+96.379,+104.488,+104.048
