game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,38,+96.434,+79.257,+100.676,+134.229,+99.781,+121.936,+110.992,+102.368,+115.398,+93.307,+118.177,+127.880,+104.243,+65.433,+122.706,+109.720,+90.237,+86.031,+89.501,+125.872,+95.838,+101.280,+100.438,+97.028,+96.314,+96.128,+96.735,+99.272,+102.072,+103.576,+101.795,+99.102,+96.047,+99.188,+99.053,+96.084,+100.498,+103.097,+95.211,+97.778
0,39,+84.820,+75.407,+109.396,+105.939,+110.156,+119.028,+131.457,+74.574,+134.411,+96.227,+106.515,+124.998,+78.305,+107.280,+139.537,+112.155,+159.746,+116.079,+129.417,+121.776,+99.684,+103.889,+100.960,+103.411,+99.728,+95.377,+98.409,+101.040,+100.750,+95.056,+103.757,+99.221,+99.893,+97.817,+99.311,+96.645,+97.361,+95.060,+101.708,+98.003
0,40,+134.691,+103.325,+85.283,+122.438,+105.329,+73.161,+103.007,+56.900,+121.677,+114.785,+94.723,+117.405,+111.886,+145.813,+100.366,+106.629,+113.532,+161.112,+98.773,+103.785,+99.835,+95.461,+102.459,+96.566,+103.330,+95.378,+95.068,+103.050,+102.297,+102.975,+96.782,+97.636,+103.567,+103.799,+98.027,+98.834,+103.690,+103.500,+100.201,+103.388
0,41,+127.901,+105.859,+76.939,+136.007,+101.740,+110.840,+104.688,+108.129,+123.712,+106.325,+128.355,+65.278,+109.522,+134.230,+104.407,+84.273,+102.489,+44.043,+94.451,+116.343,+101.915,+95.314,+97.775,+104.253,+99.282,+103.166,+96.237,+97.785,+98.405,+96.794,+97.438,+104.060,+100.595,+103.219,+95.342,+99.273,+97.007,+101.212,+102.030,+102.220
0,42,+54.595,+136.741,+151.635,+94.586,+84.274,+126.745,+103.769,+107.365,+107.400,+111.251,+107.052,+96.044,+124.255,+146.892,+121.037,+123.681,+70.989,+112.896,+120.405,+62.642,+104.401,+95.898,+103.152,+101.199,+100.387,+95.521,+99.854,+96.747,+101.583,+103.571,+98.450,+99.272,+98.010,+104.186,+103.143,+103.015,+95.757,+98.081,+98.327,+96.264
0,43,+106.545,+117.769,+141.456,+128.035,+104.594,+107.657,+123.415,+105.528,+73.955,+95.119,+78.147,+79.793,+102.088,+111.496,+92.772,+116.950,+145.612,+102.943,+122.427,+97.626,+95.621,+97.431,+98.924,+98.408,+97.684,+104.488,+104.431,+103.819,+99.701,+98.151,+104.273,+97.952,+98.482,+101.413,+100.561,+102.834,+100.011,+104.241,+97.801,+103.173
0,44,+123.616,+126.568,+106.880,+93.255,+88.508,+103.615,+95.846,+87.794,+96.493,+102.558,+84.719,+75.349,+104.779,+89.852,+120.253,+108.621,+70.170,+119.595,+91.765,+125.307,+96.080,+99.654,+99.068,+96.662,+95.143,+96.096,+96.314,+98.026,+100.515,+102.187,+95.869,+96.382,+98.056,+97.960,+97.416,+98.424,+102.399,+98.120,+103.636,+101.935
0,45,+94.363,+105.077,+76.743,+81.526,+101.726,+94.478,+105.732,+104.041,+41.754,+112.094,+128.144,+115.243,+86.502,+132.114,+79.824,+73.625,+126.119,+101.263,+143.839,+106.785,+98.079,+100.670,+101.303,+99.174,+104.112,+104.172,+100.675,+96.016,+96.668,+99.603,+102.225,+103.772,+97.577,+100.845,+99.679,+104.036,+101.335,+99.826,+98.681,+95.669
0,46,+102.456,+101.218,+91.553,+99.456,+124.773,+71.018,+137.623,+120.721,+119.443,+123.010,+76.608,+134.275,+67.221,+97.326,+120.207,+91.654,+127.897,+75.351,+121.027,+99.219,+104.074,+98.654,+96.415,+99.052,+96.964,+98.491,+101.337,+100.838,+104.089,+96.182,+103.270,+97.197,+104.289,+98.726,+99.518,+103.337,+104.595,+98.883,+103.018,+101.128
0,47,+116.523,+82.390,+87.067,+102.835,+82.504,+73.200,+120.041,+129.110,+87.773,+77.496,+122.338,+130.125,+120.236,+129.305,+88.282,+117.955,+90.772,+148.029,+105.752,+82.361,+103.900,+100.892,+104.896,+103.907,+96.903,+104.088,+104.653,+99.799,+99.835,+100.207,+95.078,+98.741,+103.121,+99.995,+99.485,+104.552,+101.263,+96.406,+95.490,+103.761
